k,d,max_steps,acc
39,864,1,0.0
39,864,2,0.140625
39,864,4,0.921875
39,864,64,1.0
39,880,1,0.0
39,880,2,0.203125
39,880,4,0.9609375
39,880,64,1.0
39,896,1,0.0
39,896,2,0.25
39,896,4,0.9453125
39,896,64,1.0
39,912,1,0.0
39,912,2,0.265625
39,912,4,0.96875
39,912,64,0.9921875
39,928,1,0.0
39,928,2,0.296875
39,928,4,0.953125
39,928,64,1.0
39,944,1,0.0
39,944,2,0.3359375
39,944,4,0.9765625
39,944,64,1.0
39,960,1,0.0
39,960,2,0.421875
39,960,4,0.984375
39,960,64,1.0
39,976,1,0.0
39,976,2,0.5
39,976,4,0.9921875
39,976,64,1.0
39,992,1,0.0
39,992,2,0.578125
39,992,4,0.96875
39,992,64,1.0
39,1008,1,0.0
39,1008,2,0.6875
39,1008,4,0.96875
39,1008,64,1.0
39,1024,1,0.0
39,1024,2,0.671875
39,1024,4,1.0
39,1024,64,1.0
40,16,1,0.0
40,16,2,0.0
40,16,4,0.0
40,16,64,0.0
40,32,1,0.0
40,32,2,0.0
40,32,4,0.0
40,32,64,0.0
40,48,1,0.0
40,48,2,0.0
40,48,4,0.0
40,48,64,0.0
40,64,1,0.0
40,64,2,0.0
40,64,4,0.0
40,64,64,0.0
40,80,1,0.0
40,80,2,0.0
40,80,4,0.0
40,80,64,0.0
40,96,1,0.0
40,96,2,0.0
40,96,4,0.0
40,96,64,0.0
40,112,1,0.0
40,112,2,0.0
40,112,4,0.0
40,112,64,0.0
40,128,1,0.0
40,128,2,0.0
40,128,4,0.0
40,128,64,0.0
40,144,1,0.0
40,144,2,0.0
40,144,4,0.0
40,144,64,0.0
40,160,1,0.0
40,160,2,0.0
40,160,4,0.0
40,160,64,0.0
40,176,1,0.0
40,176,2,0.0
40,176,4,0.0
40,176,64,0.0
40,192,1,0.0
40,192,2,0.0
40,192,4,0.0
40,192,64,0.0
40,208,1,0.0
40,208,2,0.0
40,208,4,0.0
40,208,64,0.0
40,224,1,0.0
40,224,2,0.0
40,224,4,0.0
40,224,64,0.0
40,240,1,0.0
40,240,2,0.0
40,240,4,0.0
40,240,64,0.0
40,256,1,0.0
40,256,2,0.0
40,256,4,0.0
40,256,64,0.0
40,272,1,0.0
40,272,2,0.0
40,272,4,0.0
40,272,64,0.0
40,288,1,0.0
40,288,2,0.0
40,288,4,0.0
40,288,64,0.0
40,304,1,0.0
40,304,2,0.0
40,304,4,0.0
40,304,64,0.0
40,320,1,0.0
40,320,2,0.0
40,320,4,0.0
40,320,64,0.0
40,336,1,0.0
40,336,2,0.0
40,336,4,0.0
40,336,64,0.0
40,352,1,0.0
40,352,2,0.0
40,352,4,0.0
40,352,64,0.0
40,368,1,0.0
40,368,2,0.0
40,368,4,0.0
40,368,64,0.0
40,384,1,0.0
40,384,2,0.0
40,384,4,0.0
40,384,64,0.0
40,400,1,0.0
40,400,2,0.0
40,400,4,0.0
40,400,64,0.0
40,416,1,0.0
40,416,2,0.0
40,416,4,0.0
40,416,64,0.0078125
40,432,1,0.0
40,432,2,0.0
40,432,4,0.0
40,432,64,0.0
40,448,1,0.0
40,448,2,0.0
40,448,4,0.0
40,448,64,0.0
40,464,1,0.0
40,464,2,0.0
40,464,4,0.0
40,464,64,0.015625
40,480,1,0.0
40,480,2,0.0
40,480,4,0.0
40,480,64,0.03125
40,496,1,0.0
40,496,2,0.0
40,496,4,0.0
40,496,64,0.0859375
40,512,1,0.0
40,512,2,0.0
40,512,4,0.0
40,512,64,0.109375
40,528,1,0.0
40,528,2,0.0
40,528,4,0.0
40,528,64,0.2421875
40,544,1,0.0
40,544,2,0.0
40,544,4,0.0
40,544,64,0.21875
40,560,1,0.0
40,560,2,0.0
40,560,4,0.0
40,560,64,0.421875
40,576,1,0.0
40,576,2,0.0
40,576,4,0.0234375
40,576,64,0.4921875
40,592,1,0.0
40,592,2,0.0
40,592,4,0.015625
40,592,64,0.546875
40,608,1,0.0
40,608,2,0.0
40,608,4,0.0625
40,608,64,0.6640625
40,624,1,0.0
40,624,2,0.0
40,624,4,0.03125
40,624,64,0.765625
40,640,1,0.0
40,640,2,0.0
40,640,4,0.0859375
40,640,64,0.7890625
40,656,1,0.0
40,656,2,0.0
40,656,4,0.171875
40,656,64,0.84375
40,672,1,0.0
40,672,2,0.0
40,672,4,0.2734375
40,672,64,0.8671875
40,688,1,0.0
40,688,2,0.0
40,688,4,0.2890625
40,688,64,0.8984375
40,704,1,0.0
40,704,2,0.0
40,704,4,0.359375
40,704,64,0.921875
40,720,1,0.0
40,720,2,0.0
40,720,4,0.453125
40,720,64,0.953125
40,736,1,0.0
40,736,2,0.0078125
40,736,4,0.578125
40,736,64,0.9765625
40,752,1,0.0
40,752,2,0.0
40,752,4,0.65625
40,752,64,0.9765625
40,768,1,0.0
40,768,2,0.0
40,768,4,0.6796875
40,768,64,0.984375
40,784,1,0.0
40,784,2,0.0078125
40,784,4,0.75
40,784,64,0.9921875
40,800,1,0.0
40,800,2,0.0078125
40,800,4,0.8125
40,800,64,0.984375
40,816,1,0.0
40,816,2,0.0390625
40,816,4,0.8359375
40,816,64,0.984375
40,832,1,0.0
40,832,2,0.0390625
40,832,4,0.8515625
40,832,64,1.0
40,848,1,0.0
40,848,2,0.0546875
40,848,4,0.828125
40,848,64,1.0
40,864,1,0.0
40,864,2,0.09375
40,864,4,0.9140625
40,864,64,1.0
40,880,1,0.0
40,880,2,0.1015625
40,880,4,0.90625
40,880,64,1.0
40,896,1,0.0
40,896,2,0.1015625
40,896,4,0.9453125
40,896,64,1.0
40,912,1,0.0
40,912,2,0.1953125
40,912,4,0.96875
40,912,64,1.0
40,928,1,0.0
40,928,2,0.2109375
40,928,4,0.953125
40,928,64,1.0
40,944,1,0.0
40,944,2,0.2265625
40,944,4,0.9765625
40,944,64,1.0
40,960,1,0.0
40,960,2,0.34375
40,960,4,0.9765625
40,960,64,1.0
40,976,1,0.0
40,976,2,0.359375
40,976,4,0.9921875
40,976,64,1.0
40,992,1,0.0
40,992,2,0.421875
40,992,4,0.9921875
40,992,64,1.0
40,1008,1,0.0
40,1008,2,0.46875
40,1008,4,0.9921875
40,1008,64,1.0
40,1024,1,0.0
40,1024,2,0.5625
40,1024,4,0.9921875
40,1024,64,1.0
41,16,1,0.0
41,16,2,0.0
41,16,4,0.0
41,16,64,0.0
41,32,1,0.0
41,32,2,0.0
41,32,4,0.0
41,32,64,0.0
41,48,1,0.0
41,48,2,0.0
41,48,4,0.0
41,48,64,0.0
41,64,1,0.0
41,64,2,0.0
41,64,4,0.0
41,64,64,0.0
41,80,1,0.0
41,80,2,0.0
41,80,4,0.0
41,80,64,0.0
41,96,1,0.0
41,96,2,0.0
41,96,4,0.0
41,96,64,0.0
41,112,1,0.0
41,112,2,0.0
41,112,4,0.0
41,112,64,0.0
41,128,1,0.0
41,128,2,0.0
41,128,4,0.0
41,128,64,0.0
41,144,1,0.0
41,144,2,0.0
41,144,4,0.0
41,144,64,0.0
41,160,1,0.0
41,160,2,0.0
41,160,4,0.0
41,160,64,0.0
41,176,1,0.0
41,176,2,0.0
41,176,4,0.0
41,176,64,0.0
41,192,1,0.0
41,192,2,0.0
41,192,4,0.0
41,192,64,0.0
41,208,1,0.0
41,208,2,0.0
41,208,4,0.0
41,208,64,0.0
41,224,1,0.0
41,224,2,0.0
41,224,4,0.0
41,224,64,0.0
41,240,1,0.0
41,240,2,0.0
41,240,4,0.0
41,240,64,0.0
41,256,1,0.0
41,256,2,0.0
41,256,4,0.0
41,256,64,0.0
41,272,1,0.0
41,272,2,0.0
41,272,4,0.0
41,272,64,0.0
41,288,1,0.0
41,288,2,0.0
41,288,4,0.0
41,288,64,0.0
41,304,1,0.0
41,304,2,0.0
41,304,4,0.0
41,304,64,0.0
41,320,1,0.0
41,320,2,0.0
41,320,4,0.0
41,320,64,0.0
41,336,1,0.0
41,336,2,0.0
41,336,4,0.0
41,336,64,0.0
41,352,1,0.0
41,352,2,0.0
41,352,4,0.0
41,352,64,0.0
41,368,1,0.0
41,368,2,0.0
41,368,4,0.0
41,368,64,0.0
41,384,1,0.0
41,384,2,0.0
41,384,4,0.0
41,384,64,0.0
41,400,1,0.0
41,400,2,0.0
41,400,4,0.0
41,400,64,0.0
41,416,1,0.0
41,416,2,0.0
41,416,4,0.0
41,416,64,0.0
41,432,1,0.0
41,432,2,0.0
41,432,4,0.0
41,432,64,0.0
41,448,1,0.0
41,448,2,0.0
41,448,4,0.0
41,448,64,0.0
41,464,1,0.0
41,464,2,0.0
41,464,4,0.0
41,464,64,0.0078125
41,480,1,0.0
41,480,2,0.0
41,480,4,0.0
41,480,64,0.015625
41,496,1,0.0
41,496,2,0.0
41,496,4,0.0
41,496,64,0.0234375
41,512,1,0.0
41,512,2,0.0
41,512,4,0.0
41,512,64,0.0625
41,528,1,0.0
41,528,2,0.0
41,528,4,0.0
41,528,64,0.1796875
41,544,1,0.0
41,544,2,0.0
41,544,4,0.0
41,544,64,0.2890625
41,560,1,0.0
41,560,2,0.0
41,560,4,0.0
41,560,64,0.390625
41,576,1,0.0
41,576,2,0.0
41,576,4,0.0078125
41,576,64,0.390625
41,592,1,0.0
41,592,2,0.0
41,592,4,0.0234375
41,592,64,0.5078125
41,608,1,0.0
41,608,2,0.0
41,608,4,0.0390625
41,608,64,0.515625
41,624,1,0.0
41,624,2,0.0
41,624,4,0.0546875
41,624,64,0.609375
41,640,1,0.0
41,640,2,0.0
41,640,4,0.046875
41,640,64,0.7578125
41,656,1,0.0
41,656,2,0.0
41,656,4,0.109375
41,656,64,0.8203125
41,672,1,0.0
41,672,2,0.0
41,672,4,0.0859375
41,672,64,0.7734375
41,688,1,0.0
41,688,2,0.0
41,688,4,0.21875
41,688,64,0.828125
41,704,1,0.0
41,704,2,0.0
41,704,4,0.296875
41,704,64,0.90625
41,720,1,0.0
41,720,2,0.0
41,720,4,0.34375
41,720,64,0.9140625
41,736,1,0.0
41,736,2,0.0
41,736,4,0.5078125
41,736,64,0.9609375
41,752,1,0.0
41,752,2,0.0
41,752,4,0.5078125
41,752,64,0.96875
41,768,1,0.0
41,768,2,0.0
41,768,4,0.5625
41,768,64,0.984375
41,784,1,0.0
41,784,2,0.015625
41,784,4,0.65625
41,784,64,1.0
41,800,1,0.0
41,800,2,0.015625
41,800,4,0.7109375
41,800,64,0.9765625
41,816,1,0.0
41,816,2,0.0
41,816,4,0.7890625
41,816,64,0.984375
41,832,1,0.0
41,832,2,0.0078125
41,832,4,0.796875
41,832,64,0.9765625
41,848,1,0.0
41,848,2,0.0390625
41,848,4,0.890625
41,848,64,1.0
41,864,1,0.0
41,864,2,0.0546875
41,864,4,0.890625
41,864,64,1.0
41,880,1,0.0
41,880,2,0.0625
41,880,4,0.8671875
41,880,64,0.9765625
41,896,1,0.0
41,896,2,0.0546875
41,896,4,0.921875
41,896,64,0.9921875
41,912,1,0.0
41,912,2,0.140625
41,912,4,0.90625
41,912,64,1.0
41,928,1,0.0
41,928,2,0.171875
41,928,4,0.953125
41,928,64,1.0
41,944,1,0.0
41,944,2,0.25
41,944,4,0.9609375
41,944,64,1.0
41,960,1,0.0
41,960,2,0.265625
41,960,4,0.9765625
41,960,64,1.0
41,976,1,0.0
41,976,2,0.3359375
41,976,4,0.984375
41,976,64,1.0
41,992,1,0.0
41,992,2,0.484375
41,992,4,0.953125
41,992,64,1.0
41,1008,1,0.0
41,1008,2,0.3828125
41,1008,4,0.953125
41,1008,64,1.0
41,1024,1,0.0
41,1024,2,0.4296875
41,1024,4,0.9921875
41,1024,64,1.0
42,16,1,0.0
42,16,2,0.0
42,16,4,0.0
42,16,64,0.0
42,32,1,0.0
42,32,2,0.0
42,32,4,0.0
42,32,64,0.0
42,48,1,0.0
42,48,2,0.0
42,48,4,0.0
42,48,64,0.0
42,64,1,0.0
42,64,2,0.0
42,64,4,0.0
42,64,64,0.0
42,80,1,0.0
42,80,2,0.0
42,80,4,0.0
42,80,64,0.0
42,96,1,0.0
42,96,2,0.0
42,96,4,0.0
42,96,64,0.0
42,112,1,0.0
42,112,2,0.0
42,112,4,0.0
42,112,64,0.0
42,128,1,0.0
42,128,2,0.0
42,128,4,0.0
42,128,64,0.0
42,144,1,0.0
42,144,2,0.0
42,144,4,0.0
42,144,64,0.0
42,160,1,0.0
42,160,2,0.0
42,160,4,0.0
42,160,64,0.0
42,176,1,0.0
42,176,2,0.0
42,176,4,0.0
42,176,64,0.0
42,192,1,0.0
42,192,2,0.0
42,192,4,0.0
42,192,64,0.0
42,208,1,0.0
42,208,2,0.0
42,208,4,0.0
42,208,64,0.0
42,224,1,0.0
42,224,2,0.0
42,224,4,0.0
42,224,64,0.0
42,240,1,0.0
42,240,2,0.0
42,240,4,0.0
42,240,64,0.0
42,256,1,0.0
42,256,2,0.0
42,256,4,0.0
42,256,64,0.0
42,272,1,0.0
42,272,2,0.0
42,272,4,0.0
42,272,64,0.0
42,288,1,0.0
42,288,2,0.0
42,288,4,0.0
42,288,64,0.0
42,304,1,0.0
42,304,2,0.0
42,304,4,0.0
42,304,64,0.0
42,320,1,0.0
42,320,2,0.0
42,320,4,0.0
42,320,64,0.0
42,336,1,0.0
42,336,2,0.0
42,336,4,0.0
42,336,64,0.0
42,352,1,0.0
42,352,2,0.0
42,352,4,0.0
42,352,64,0.0
42,368,1,0.0
42,368,2,0.0
42,368,4,0.0
42,368,64,0.0
42,384,1,0.0
42,384,2,0.0
42,384,4,0.0
42,384,64,0.0
42,400,1,0.0
42,400,2,0.0
42,400,4,0.0
42,400,64,0.0
42,416,1,0.0
42,416,2,0.0
42,416,4,0.0
42,416,64,0.0
42,432,1,0.0
42,432,2,0.0
42,432,4,0.0
42,432,64,0.0
42,448,1,0.0
42,448,2,0.0
42,448,4,0.0
42,448,64,0.0
42,464,1,0.0
42,464,2,0.0
42,464,4,0.0
42,464,64,0.0
42,480,1,0.0
42,480,2,0.0
42,480,4,0.0
42,480,64,0.0234375
42,496,1,0.0
42,496,2,0.0
42,496,4,0.0
42,496,64,0.0390625
42,512,1,0.0
42,512,2,0.0
42,512,4,0.0
42,512,64,0.0625
42,528,1,0.0
42,528,2,0.0
42,528,4,0.0
42,528,64,0.109375
42,544,1,0.0
42,544,2,0.0
42,544,4,0.0
42,544,64,0.15625
42,560,1,0.0
42,560,2,0.0
42,560,4,0.0
42,560,64,0.2265625
42,576,1,0.0
42,576,2,0.0
42,576,4,0.0
42,576,64,0.328125
42,592,1,0.0
42,592,2,0.0
42,592,4,0.0
42,592,64,0.453125
42,608,1,0.0
42,608,2,0.0
42,608,4,0.0
42,608,64,0.453125
42,624,1,0.0
42,624,2,0.0
42,624,4,0.0625
42,624,64,0.6015625
42,640,1,0.0
42,640,2,0.0
42,640,4,0.0390625
42,640,64,0.6015625
42,656,1,0.0
42,656,2,0.0
42,656,4,0.0859375
42,656,64,0.71875
42,672,1,0.0
42,672,2,0.0
42,672,4,0.078125
42,672,64,0.8125
42,688,1,0.0
42,688,2,0.0
42,688,4,0.125
42,688,64,0.8515625
42,704,1,0.0
42,704,2,0.0
42,704,4,0.25
42,704,64,0.890625
42,720,1,0.0
42,720,2,0.0
42,720,4,0.21875
42,720,64,0.890625
42,736,1,0.0
42,736,2,0.0
42,736,4,0.4609375
42,736,64,0.9296875
42,752,1,0.0
42,752,2,0.0
42,752,4,0.3984375
42,752,64,0.9375
42,768,1,0.0
42,768,2,0.0
42,768,4,0.5390625
42,768,64,0.9453125
42,784,1,0.0
42,784,2,0.0
42,784,4,0.5234375
42,784,64,0.96875
42,800,1,0.0
42,800,2,0.0
42,800,4,0.5078125
42,800,64,0.9296875
42,816,1,0.0
42,816,2,0.0
42,816,4,0.6328125
42,816,64,0.96875
42,832,1,0.0
42,832,2,0.015625
42,832,4,0.7265625
42,832,64,0.9921875
42,848,1,0.0
42,848,2,0.0078125
42,848,4,0.7734375
42,848,64,0.96875
42,864,1,0.0
42,864,2,0.046875
42,864,4,0.765625
42,864,64,1.0
42,880,1,0.0
42,880,2,0.0546875
42,880,4,0.8203125
42,880,64,1.0
42,896,1,0.0
42,896,2,0.03125
42,896,4,0.8515625
42,896,64,0.9921875
42,912,1,0.0
42,912,2,0.0703125
42,912,4,0.8984375
42,912,64,1.0
42,928,1,0.0
42,928,2,0.0546875
42,928,4,0.8984375
42,928,64,0.9921875
42,944,1,0.0
42,944,2,0.1875
42,944,4,0.953125
42,944,64,0.984375
42,960,1,0.0
42,960,2,0.1953125
42,960,4,0.9765625
42,960,64,1.0
42,976,1,0.0
42,976,2,0.234375
42,976,4,0.984375
42,976,64,1.0
42,992,1,0.0
42,992,2,0.265625
42,992,4,0.9765625
42,992,64,1.0
42,1008,1,0.0
42,1008,2,0.3359375
42,1008,4,0.9765625
42,1008,64,1.0
42,1024,1,0.0
42,1024,2,0.4453125
42,1024,4,0.984375
42,1024,64,1.0
43,16,1,0.0
43,16,2,0.0
43,16,4,0.0
43,16,64,0.0
43,32,1,0.0
43,32,2,0.0
43,32,4,0.0
43,32,64,0.0
43,48,1,0.0
43,48,2,0.0
43,48,4,0.0
43,48,64,0.0
43,64,1,0.0
43,64,2,0.0
43,64,4,0.0
43,64,64,0.0
43,80,1,0.0
43,80,2,0.0
43,80,4,0.0
43,80,64,0.0
43,96,1,0.0
43,96,2,0.0
43,96,4,0.0
43,96,64,0.0
43,112,1,0.0
43,112,2,0.0
43,112,4,0.0
43,112,64,0.0
43,128,1,0.0
43,128,2,0.0
43,128,4,0.0
43,128,64,0.0
43,144,1,0.0
43,144,2,0.0
43,144,4,0.0
43,144,64,0.0
43,160,1,0.0
43,160,2,0.0
43,160,4,0.0
43,160,64,0.0
43,176,1,0.0
43,176,2,0.0
43,176,4,0.0
43,176,64,0.0
43,192,1,0.0
43,192,2,0.0
43,192,4,0.0
43,192,64,0.0
43,208,1,0.0
43,208,2,0.0
43,208,4,0.0
43,208,64,0.0
43,224,1,0.0
43,224,2,0.0
43,224,4,0.0
43,224,64,0.0
43,240,1,0.0
43,240,2,0.0
43,240,4,0.0
43,240,64,0.0
43,256,1,0.0
43,256,2,0.0
43,256,4,0.0
43,256,64,0.0
43,272,1,0.0
43,272,2,0.0
43,272,4,0.0
43,272,64,0.0
43,288,1,0.0
43,288,2,0.0
43,288,4,0.0
43,288,64,0.0
43,304,1,0.0
43,304,2,0.0
43,304,4,0.0
43,304,64,0.0
43,320,1,0.0
43,320,2,0.0
43,320,4,0.0
43,320,64,0.0
43,336,1,0.0
43,336,2,0.0
43,336,4,0.0
43,336,64,0.0
43,352,1,0.0
43,352,2,0.0
43,352,4,0.0
43,352,64,0.0
43,368,1,0.0
43,368,2,0.0
43,368,4,0.0
43,368,64,0.0
43,384,1,0.0
43,384,2,0.0
43,384,4,0.0
43,384,64,0.0
43,400,1,0.0
43,400,2,0.0
43,400,4,0.0
43,400,64,0.0
43,416,1,0.0
43,416,2,0.0
43,416,4,0.0
43,416,64,0.0
43,432,1,0.0
43,432,2,0.0
43,432,4,0.0
43,432,64,0.0
43,448,1,0.0
43,448,2,0.0
43,448,4,0.0
43,448,64,0.0
43,464,1,0.0
43,464,2,0.0
43,464,4,0.0
43,464,64,0.0
43,480,1,0.0
43,480,2,0.0
43,480,4,0.0
43,480,64,0.0078125
43,496,1,0.0
43,496,2,0.0
43,496,4,0.0
43,496,64,0.0078125
43,512,1,0.0
43,512,2,0.0
43,512,4,0.0
43,512,64,0.0234375
43,528,1,0.0
43,528,2,0.0
43,528,4,0.0
43,528,64,0.0703125
43,544,1,0.0
43,544,2,0.0
43,544,4,0.0
43,544,64,0.1328125
43,560,1,0.0
43,560,2,0.0
43,560,4,0.0
43,560,64,0.21875
43,576,1,0.0
43,576,2,0.0
43,576,4,0.0
43,576,64,0.21875
43,592,1,0.0
43,592,2,0.0
43,592,4,0.0
43,592,64,0.3203125
43,608,1,0.0
43,608,2,0.0
43,608,4,0.0078125
43,608,64,0.390625
43,624,1,0.0
43,624,2,0.0
43,624,4,0.0234375
43,624,64,0.4921875
43,640,1,0.0
43,640,2,0.0
43,640,4,0.0234375
43,640,64,0.640625
43,656,1,0.0
43,656,2,0.0
43,656,4,0.046875
43,656,64,0.640625
43,672,1,0.0
43,672,2,0.0
43,672,4,0.046875
43,672,64,0.734375
43,688,1,0.0
43,688,2,0.0
43,688,4,0.0859375
43,688,64,0.765625
43,704,1,0.0
43,704,2,0.0
43,704,4,0.2578125
43,704,64,0.84375
43,720,1,0.0
43,720,2,0.0
43,720,4,0.1328125
43,720,64,0.8203125
43,736,1,0.0
43,736,2,0.0
43,736,4,0.1875
43,736,64,0.8671875
43,752,1,0.0
43,752,2,0.0
43,752,4,0.3671875
43,752,64,0.90625
43,768,1,0.0
43,768,2,0.0
43,768,4,0.46875
43,768,64,0.921875
43,784,1,0.0
43,784,2,0.0
43,784,4,0.484375
43,784,64,0.953125
43,800,1,0.0
43,800,2,0.0
43,800,4,0.5859375
43,800,64,0.9609375
43,816,1,0.0
43,816,2,0.0
43,816,4,0.640625
43,816,64,0.9765625
43,832,1,0.0
43,832,2,0.0
43,832,4,0.6328125
43,832,64,0.9921875
43,848,1,0.0
43,848,2,0.0078125
43,848,4,0.7734375
43,848,64,0.9921875
43,864,1,0.0
43,864,2,0.0234375
43,864,4,0.7734375
43,864,64,1.0
43,880,1,0.0
43,880,2,0.015625
43,880,4,0.8515625
43,880,64,0.984375
43,896,1,0.0
43,896,2,0.0234375
43,896,4,0.828125
43,896,64,1.0
43,912,1,0.0
43,912,2,0.0390625
43,912,4,0.875
43,912,64,1.0
43,928,1,0.0
43,928,2,0.046875
43,928,4,0.8984375
43,928,64,0.9921875
43,944,1,0.0
43,944,2,0.1484375
43,944,4,0.921875
43,944,64,1.0
43,960,1,0.0
43,960,2,0.1015625
43,960,4,0.953125
43,960,64,1.0
43,976,1,0.0
43,976,2,0.1796875
43,976,4,0.921875
43,976,64,1.0
43,992,1,0.0
43,992,2,0.171875
43,992,4,0.96875
43,992,64,1.0
43,1008,1,0.0
43,1008,2,0.28125
43,1008,4,0.984375
43,1008,64,1.0
43,1024,1,0.0
43,1024,2,0.3046875
43,1024,4,0.9765625
43,1024,64,1.0
44,16,1,0.0
44,16,2,0.0
44,16,4,0.0
44,16,64,0.0
44,32,1,0.0
44,32,2,0.0
44,32,4,0.0
44,32,64,0.0
44,48,1,0.0
44,48,2,0.0
44,48,4,0.0
44,48,64,0.0
44,64,1,0.0
44,64,2,0.0
44,64,4,0.0
44,64,64,0.0
44,80,1,0.0
44,80,2,0.0
44,80,4,0.0
44,80,64,0.0
44,96,1,0.0
44,96,2,0.0
44,96,4,0.0
44,96,64,0.0
44,112,1,0.0
44,112,2,0.0
44,112,4,0.0
44,112,64,0.0
44,128,1,0.0
44,128,2,0.0
44,128,4,0.0
44,128,64,0.0
44,144,1,0.0
44,144,2,0.0
44,144,4,0.0
44,144,64,0.0
44,160,1,0.0
44,160,2,0.0
44,160,4,0.0
44,160,64,0.0
44,176,1,0.0
44,176,2,0.0
44,176,4,0.0
44,176,64,0.0
44,192,1,0.0
44,192,2,0.0
44,192,4,0.0
44,192,64,0.0
44,208,1,0.0
44,208,2,0.0
44,208,4,0.0
44,208,64,0.0
44,224,1,0.0
44,224,2,0.0
44,224,4,0.0
44,224,64,0.0
44,240,1,0.0
44,240,2,0.0
44,240,4,0.0
44,240,64,0.0
44,256,1,0.0
44,256,2,0.0
44,256,4,0.0
44,256,64,0.0
44,272,1,0.0
44,272,2,0.0
44,272,4,0.0
44,272,64,0.0
44,288,1,0.0
44,288,2,0.0
44,288,4,0.0
44,288,64,0.0
44,304,1,0.0
44,304,2,0.0
44,304,4,0.0
44,304,64,0.0
44,320,1,0.0
44,320,2,0.0
44,320,4,0.0
44,320,64,0.0
44,336,1,0.0
44,336,2,0.0
44,336,4,0.0
44,336,64,0.0
44,352,1,0.0
44,352,2,0.0
44,352,4,0.0
44,352,64,0.0
44,368,1,0.0
44,368,2,0.0
44,368,4,0.0
44,368,64,0.0
44,384,1,0.0
44,384,2,0.0
44,384,4,0.0
44,384,64,0.0
44,400,1,0.0
44,400,2,0.0
44,400,4,0.0
44,400,64,0.0
44,416,1,0.0
44,416,2,0.0
44,416,4,0.0
44,416,64,0.0
44,432,1,0.0
44,432,2,0.0
44,432,4,0.0
44,432,64,0.0
44,448,1,0.0
44,448,2,0.0
44,448,4,0.0
44,448,64,0.0
44,464,1,0.0
44,464,2,0.0
44,464,4,0.0
44,464,64,0.0
44,480,1,0.0
44,480,2,0.0
44,480,4,0.0
44,480,64,0.0
44,496,1,0.0
44,496,2,0.0
44,496,4,0.0
44,496,64,0.0
44,512,1,0.0
44,512,2,0.0
44,512,4,0.0
44,512,64,0.0234375
44,528,1,0.0
44,528,2,0.0
44,528,4,0.0
44,528,64,0.0390625
44,544,1,0.0
44,544,2,0.0
44,544,4,0.0
44,544,64,0.078125
44,560,1,0.0
44,560,2,0.0
44,560,4,0.0
44,560,64,0.125
44,576,1,0.0
44,576,2,0.0
44,576,4,0.0
44,576,64,0.1875
44,592,1,0.0
44,592,2,0.0
44,592,4,0.0
44,592,64,0.2109375
44,608,1,0.0
44,608,2,0.0
44,608,4,0.0
44,608,64,0.3828125
44,624,1,0.0
44,624,2,0.0
44,624,4,0.0
44,624,64,0.4375
44,640,1,0.0
44,640,2,0.0
44,640,4,0.015625
44,640,64,0.5078125
44,656,1,0.0
44,656,2,0.0
44,656,4,0.0078125
44,656,64,0.59375
44,672,1,0.0
44,672,2,0.0
44,672,4,0.0625
44,672,64,0.7265625
44,688,1,0.0
44,688,2,0.0
44,688,4,0.0859375
44,688,64,0.703125
44,704,1,0.0
44,704,2,0.0
44,704,4,0.1015625
44,704,64,0.828125
44,720,1,0.0
44,720,2,0.0
44,720,4,0.15625
44,720,64,0.8984375
44,736,1,0.0
44,736,2,0.0
44,736,4,0.25
44,736,64,0.8515625
44,752,1,0.0
44,752,2,0.0
44,752,4,0.328125
44,752,64,0.875
44,768,1,0.0
44,768,2,0.0
44,768,4,0.3515625
44,768,64,0.96875
44,784,1,0.0
44,784,2,0.0
44,784,4,0.484375
44,784,64,0.9375
44,800,1,0.0
44,800,2,0.0
44,800,4,0.4921875
44,800,64,0.9375
44,816,1,0.0
44,816,2,0.0
44,816,4,0.5859375
44,816,64,0.984375
44,832,1,0.0
44,832,2,0.0
44,832,4,0.6171875
44,832,64,0.9921875
44,848,1,0.0
44,848,2,0.0
44,848,4,0.71875
44,848,64,0.984375
44,864,1,0.0
44,864,2,0.0
44,864,4,0.7734375
44,864,64,0.984375
44,880,1,0.0
44,880,2,0.0
44,880,4,0.796875
44,880,64,1.0
44,896,1,0.0
44,896,2,0.0234375
44,896,4,0.8515625
44,896,64,1.0
44,912,1,0.0
44,912,2,0.0234375
44,912,4,0.875
44,912,64,0.9921875
44,928,1,0.0
44,928,2,0.03125
44,928,4,0.8359375
44,928,64,1.0
44,944,1,0.0
44,944,2,0.0703125
44,944,4,0.9375
44,944,64,1.0
44,960,1,0.0
44,960,2,0.0546875
44,960,4,0.953125
44,960,64,1.0
44,976,1,0.0
44,976,2,0.15625
44,976,4,0.9375
44,976,64,1.0
44,992,1,0.0
44,992,2,0.140625
44,992,4,0.9375
44,992,64,1.0
44,1008,1,0.0
44,1008,2,0.1796875
44,1008,4,0.984375
44,1008,64,1.0
44,1024,1,0.0
44,1024,2,0.1953125
44,1024,4,0.984375
44,1024,64,1.0
45,16,1,0.0
45,16,2,0.0
45,16,4,0.0
45,16,64,0.0
45,32,1,0.0
45,32,2,0.0
45,32,4,0.0
45,32,64,0.0
45,48,1,0.0
45,48,2,0.0
45,48,4,0.0
45,48,64,0.0
45,64,1,0.0
45,64,2,0.0
45,64,4,0.0
45,64,64,0.0
45,80,1,0.0
45,80,2,0.0
